Principio,Nombre,Contenido,Titular,Uso
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 200 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
VENLAFAXINA,VENCONTROL , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 5 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
VENLAFAXINA,VENCONTROL , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 37,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
VENLAFAXINA,VENCONTROL , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 75 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
IBUPROFENO,IBU-2 , COMPRIMIDOS RECUBIERTOS 200 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
CEFUROXIMA,FAVANEX , COMPRIMIDOS RECUBIERTOS 500 mg,ASCEND LABORATORIES SpA,Antibiótico
CETIRIZINA,CETIRIZINA DICLORHIDRATO , COMPRIMIDOS RECUBIERTOS 10 mg,MINTLAB  CO. S.A.,Antialérgico
CETIRIZINA,COOLIPS , COMPRIMIDOS RECUBIERTOS 10 mg,MINTLAB  CO. S.A.,Antialérgico
CLONAZEPAM,BEJOWA , COMPRIMIDOS 5 mg,SANOFI-AVENTIS DE CHILE S.A.,Ansiedad
CLONAZEPAM,BEJOWA , COMPRIMIDOS 2 mg,SANOFI-AVENTIS DE CHILE S.A.,Ansiedad
CLONAZEPAM,BEJOWA , COMPRIMIDOS 2 mg,SANOFI-AVENTIS DE CHILE S.A.,Ansiedad
CARVEDILOL,CILOKARE , COMPRIMIDOS RECUBIERTOS 25 mg,ETEX FARMACÉUTICA LTDA.,Hipertensión arterial - insuficiencia cardíaca
PRAMIPEXOL,MUVEND , COMPRIMIDOS 1 mg,SYNTHON  CHILE LTDA.,Tratamiento de Parkinson
QUETIAPINA,QUETIUM , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS SAVAL S.A.,Trastornos mentales
QUETIAPINA,QUETIUM , COMPRIMIDOS RECUBIERTOS 200 mg,LABORATORIOS SAVAL S.A.,Trastornos mentales
QUETIAPINA,QUETIUM , COMPRIMIDOS RECUBIERTOS 300 mg,LABORATORIOS SAVAL S.A.,Trastornos mentales
DONEPECILO,IDECLAR , COMPRIMIDOS RECUBIERTOS 10 mg,SYNTHON  CHILE LTDA.,Tratamiento de Alzheimer
ESCITALOPRAM,TRESUS , COMPRIMIDOS RECUBIERTOS 20 mg,NOVARTIS CHILE S.A.,Antidepresivo
VENLAFAXINA,AXONE , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 150 mg,LABORATORIOS EUROMED CHILE S.A.,Antidepresivo
LEVETIRACETAM,PREBB , COMPRIMIDOS RECUBIERTOS 1000 mg,SYNTHON  CHILE LTDA.,Antiepiléptico - Estabilizador del estado de ánimo
GLIBENCLAMIDA,GLIBENCLAMIDA , COMPRIMIDOS 5 mg,MINTLAB  CO. S.A.,Tratamiento de Diabetes Mellitus
ACENOCUMAROL,ACEBRON , COMPRIMIDOS 4 mg,LABORATORIOS RECALCINE S.A.,Anticoagulante
CARVEDILOL,CARVEDILOL , COMPRIMIDOS 25 mg,OPKO CHILE S.A.,Hipertensión arterial - insuficiencia cardíaca
FLUOXETINA,ACTAN , CÁPSULAS 20 mg,EUROLAB LTDA.,Antidepresivo
KETOPROFENO,KEPRODOL , CÁPSULAS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
ESCITALOPRAM,TRESUS , COMPRIMIDOS RECUBIERTOS 10 mg,NOVARTIS CHILE S.A.,Antidepresivo
KETOPROFENO,KETOPROFENO , CÁPSULAS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,CHEMOPHARMA  S.A.,Hipertensión arterial
DONEPECILO,IDECLAR , COMPRIMIDOS RECUBIERTOS 5 mg,SYNTHON  CHILE LTDA.,Tratamiento de Alzheimer
METFORMINA CLORHIDRATO,GLAUPAX , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIO PASTEUR S.A.,Tratamiento de Diabetes Mellitus
ISOTRETINOÍNA,ORALNE , CÁPSULAS BLANDAS 20 mg,DEUTSCHE PHARMA S.A.,Tratamiento de Acné
LOSARTÁN,SANIPRESIN , COMPRIMIDOS RECUBIERTOS 50 mg,INSTITUTO SANITAS S.A.,Hipertensión arterial
PREGABALINA,PREGASTAR , CÁPSULAS  75 mg,NOVARTIS CHILE S.A.,Antiepiléptico - Dolores neurólgicos
PREGABALINA,PREGASTAR , CÁPSULAS 150 mg,NOVARTIS CHILE S.A.,Antiepiléptico - Dolores neurólgicos
PREGABALINA,PREGASTAR , CÁPSULAS 300 mg ,NOVARTIS CHILE S.A.,Antiepiléptico - Dolores neurólgicos
METFORMINA CLORHIDRATO,GLAUPAX , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIO PASTEUR S.A.,Tratamiento de Diabetes Mellitus
AMLODIPINO,AMPINO , COMPRIMIDOS 10 mg,LABORATORIOS SAVAL S.A.,Hipertensión arterial - Angina de pecho
AMLODIPINO,AMPINO , COMPRIMIDOS 5 mg,LABORATORIOS SAVAL S.A.,Hipertensión arterial - Angina de pecho
METFORMINA CLORHIDRATO,FINTAXIM , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIO MAVER S.A.,Tratamiento de Diabetes Mellitus
LEVOTIROXINA,T4 , COMPRIMIDOS 50 mcg,LABORATORIO BAGÓ DE CHILE S.A.,Tratamiento de Hipotiroidismo
LEVOTIROXINA,T4 , COMPRIMIDOS 75 mcg,LABORATORIO BAGÓ DE CHILE S.A.,Tratamiento de Hipotiroidismo
LEVOTIROXINA,T4 , COMPRIMIDOS 100 mcg,LABORATORIO BAGÓ DE CHILE S.A.,Tratamiento de Hipotiroidismo
CEFADROXILO,CEFADROXILO , CÁPSULAS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
CITALOPRAM,CITTA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS EUROMED CHILE S.A.,Antidepresivo
DESLORATADINA,NEO-ALLEDRYL , COMPRIMIDOS RECUBIERTOS 5 mg,LABORATORIOS PRATER S.A.,Antialérgico
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS  500 mg,LABORATORIOS  EUROMED CHILE S.A.,Antibiótico
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 200 mg,ASCEND LABORATORIES SpA,Analgésico / Antiinflamatorio
QUETIAPINA,QUETIUM XR , COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 50 mg,LABORATORIOS SAVAL S.A.,Trastornos mentales
QUETIAPINA,QUETIUM XR , COMPRIMIDOS RECUBRIMIENTO DE LIBERACIÓN PROLONGADA 200 mg,LABORATORIOS SAVAL S.A.,Trastornos mentales
MICOFENOLATO MOFETILO,MICOFENOLATO MOFETILO , CÁPSULAS 250 mg,ASCEND LABORATORIES SpA,Trasplante de órganos
QUETIAPINA,QUETIUM XR , COMPRIMIDOS DE LIBERACIÓN PROLONGADA 400 mg,LABORATORIOS SAVAL S.A.,Trastornos mentales
QUETIAPINA,QUETIUM XR , COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 300 mg,LABORATORIOS SAVAL S.A.,Trastornos mentales
IBUPROFENO,IBU-4 , COMPRIMIDOS RECUBIERTOS 400 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
CARVEDILOL,CARVEDILOL , COMPRIMIDOS 25 mg,MEDINOVA FARMA LTDA.,Hipertensión arterial - insuficiencia cardíaca
CARVEDILOL,CILOKARE , COMPRIMIDOS RECUBIERTOS,ETEX FARMACÉUTICA LTDA.,Hipertensión arterial - insuficiencia cardíaca
METFORMINA CLORHIDRATO,ANDIBET  , COMPRIMIDOS RECUBIERTOS 500 mg,CHEMOPHARMA S.A.,Tratamiento de Diabetes Mellitus
LOSARTÁN,SANIPRESIN FORTE , COMPRIMIDOS RECUBIERTOS 100 mg ,INSTITUTO SANITAS S.A.,Hipertensión arterial
VENLAFAXINA,SUBELAN XR , CÁPSULAS CON COMPRIMIDOS DE LIBERACIÓN PROLONGADA 150 mg,PHARMAVITA S.A.,Antidepresivo
VENLAFAXINA,SUBELAN XR , CÁPSULAS CON COMPRIMIDOS DE LIBERACIÓN PROLONGADA 75 mg,PHARMAVITA S.A.,Antidepresivo
ATORVASTATINA,LIPOTEN , COMPRIMIDOS RECUBIERTOS 80 mg,PHARMAVITA S.A.,Disminución del colesterol
ATORVASTATINA,LIPOTEN , COMPRIMIDOS RECUBIERTOS 40 mg,PHARMAVITA S.A.,Disminución del colesterol
ATORVASTATINA,LIPOTEN , COMPRIMIDOS RECUBIERTOS 20 mg,PHARMAVITA S.A.,Disminución del colesterol
ATORVASTATINA,LIPOTEN , COMPRIMIDOS RECUBIERTOS 10 mg,PHARMAVITA S.A.,Disminución del colesterol
TACROLIMÚS,TACROLIMUS , CÁPSULAS  5 mg,OPKO CHILE S.A.,Trasplante de órganos
ROSUVASTATINA,MODERATUS , COMPRIMIDOS RECUBIERTOS 10 mg,SANOFI-AVENTIS DE CHILE S.A.,Disminución del colesterol
ROSUVASTATINA,MODERATUS  , COMPRIMIDOS  RECUBIERTOS 20 mg,SANOFI-AVENTIS DE CHILE S.A.,Disminución del colesterol
LOSARTÁN,LOSARTAN POTÁSICO , COMPRIMIDOS RECUBIERTOS 100 mg,CHEMOPHARMA  S.A.,Hipertensión arterial
CLONAZEPAM,CLONAZEPAM , COMPRIMIDOS 2 mg,MINTLAB  CO. S.A.,Ansiedad
CLONAZEPAM,HISTROL , COMPRIMIDOS 2 mg,MINTLAB  CO. S.A.,Ansiedad
AMLODIPINO,LOMAKARE , COMPRIMIDOS 5 mg,ETEX FARMACÉUTICA LTDA.,Hipertensión arterial - Angina de pecho
LEVETIRACETAM,PREBB , COMPRIMIDOS RECUBIERTOS 500 mg,SYNTHON  CHILE LTDA.,Antiepiléptico - Estabilizador del estado de ánimo
LETROZOL,LETROZOL , COMPRIMIDOS RECUBIERTOS ,LABORATORIOS  EUROMED CHILE S.A.,Cáncer de mama
METFORMINA CLORHIDRATO,GLIDANIL , COMPRIMIDOS RECUBIERTOS 500 mg,MEDIPHARM LTDA.,Tratamiento de Diabetes Mellitus
CLOPIDOGREL,CLOTROMBIX , COMPRIMIDOS RECUBIERTOS 75 mg,NOVARTIS CHILE S.A.,Antiagregante plaquetario
SERTRALINA,DIELOFT , COMPRIMIDOS RECUBIERTOS 50 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
SERTRALINA,DIELOFT , COMPRIMIDOS RECUBIERTOS 100 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
SERTRALINA,DIELOFT , COMPRIMIDOS RECUBIERTOS 50 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
METOCLOPRAMIDA,METOCLOPRAMIDA CLORHIDRATO , COMPRIMIDOS 10 mg,LABORATORIOS ANDRÓMACO S.A.,Tratamiento de Trastornos Gastrointestinales
VENLAFAXINA,VENLAFAXINA IR , COMPRIMIDOS 75 mg,PHARMAVITA S.A.,Antidepresivo
AZITROMICINA,ESCOVERANCE , COMPRIMIDOS RECUBIERTOS 500 mg,SANOFI-AVENTIS DE CHILE S.A.,Antibiótico
IMATINIB,KADIR , CÁPSULAS 100 mg,SYNTHON  CHILE LTDA.,Tratamiento de Leucemia
TOPIRAMATO,BIOMOOD , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS SAVAL S.A.,Antiepiléptico
OLANZAPINA,OLANZAPINA , COMPRIMIDOS RECUBIERTOS  10 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de esquizofrenia
OLANZAPINA,ZAP , COMPRIMIDOS 10 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de esquizofrenia
SILDENAFIL,SILDENAFILO , COMPRIMIDOS RECUBIERTOS 100 mg,SANOFI-AVENTIS DE CHILE S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,SILDENAFILO , COMPRIMIDOS RECUBIERTOS 50 mg,SANOFI-AVENTIS DE CHILE S.A.,Tratamiento de la Disfunción Eréctil
CARVEDILOL,CARVEDILOL , COMPRIMIDOS,MEDINOVA FARMA LTDA.,Hipertensión arterial - insuficiencia cardíaca
LAMOTRIGINA,DAKSOL , COMPRIMIDOS 25 mg,PHARMAVITA S.A.,Antiepiléptico - Estabilizador del estado de ánimo
LAMOTRIGINA,DAKSOL , COMPRIMIDOS 50 mg,PHARMAVITA S.A.,Antiepiléptico - Estabilizador del estado de ánimo
LAMOTRIGINA,DAKSOL , COMPRIMIDOS 100 mg,PHARMAVITA S.A.,Antiepiléptico - Estabilizador del estado de ánimo
MONTELUKAST,LUCASTE , COMPRIMIDOS MASTICABLES 5 mg,LABORATORIOS EUROMED CHILE S.A.,Antialérgico - Antiasmático
MONTELUKAST,LUCASTE , COMPRIMIDOS MASTICABLES  4 mg,LABORATORIOS EUROMED CHILE S.A.,Antialérgico - Antiasmático
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,OPKO CHILE S.A.,Antibiótico
METILFENIDATO,RUBIFEN SR , COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 20 mg,PHARMAVITA S.A.,Estimulante sistema nervioso central
LOSARTÁN,CORODIN , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS LAFI LTDA.,Hipertensión arterial
ESCITALOPRAM,RESTAURAL , COMPRIMIDOS RECUBIERTOS 20 mg,PHARMAVITA S.A.,Antidepresivo
ESCITALOPRAM,RESTAURAL , COMPRIMIDOS RECUBIERTOS 10 mg,PHARMAVITA S.A.,Antidepresivo
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS 20 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial - insuficiencia cardíaca
ATORVASTATINA,ORVAKARE , COMPRIMIDOS RECUBIERTOS 10 mg,ETEX FARMACÉUTICA LTDA.,Disminución del colesterol
ATORVASTATINA,ORVAKARE , COMPRIMIDOS RECUBIERTOS 20 mg,ETEX FARMACÉUTICA LTDA.,Disminución del colesterol
ACENOCUMAROL,ISQUELIUM , COMPRIMIDOS 4 mg,SYNTHON CHILE LTDA.,Anticoagulante
FUROSEMIDA,FUROSEMIDA , COMPRIMIDOS 40 mg,LABORATORIO CHILE S.A.,Diurético
CLONAZEPAM,HISTROL , COMPRIMIDOS 5 mg,MINTLAB  CO. S.A.,Ansiedad
CLONAZEPAM,CLONAZEPAM , COMPRIMIDOS 5 mg,MINTLAB  CO. S.A.,Ansiedad
TOPIRAMATO,BIOMOOD , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS SAVAL S.A.,Antiepiléptico
LAMIVUDINA,LAMIVUDINA , COMPRIMIDOS RECUBIERTOS 150 mg,ASCEND LABORATORIES SpA,tratamiento de VIH/SIDA
VENLAFAXINA,SUBELAN XR , CÁPSULAS CON COMPRIMIDOS DE LIBERACIÓN PROLONGADA,PHARMAVITA S.A.,Antidepresivo
CELECOXIB,CELECOXIB , CÁPSULAS 200 mg,PFIZER CHILE S.A.,Analgésico / Antiinflamatorio
CELECOXIB,CAPSURE , CÁPSULAS 200 mg,PFIZER CHILE S.A.,Analgésico / Antiinflamatorio
LOSARTÁN,ARATAN , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
PAROXETINA,ZEQUIVEC , COMPRIMIDOS RECUBIERTOS 20 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
ROSUVASTATINA,MODERATUS , COMPRIMIDOS RECUBIERTOS 20 mg,SANOFI-AVENTIS DE CHILE S.A.,Disminución del colesterol
METFORMINA CLORHIDRATO,TAVIST XR  , COMPRIMIDOS DE LIBERACIÓN PROLONGADA 500 mg.,MINTLAB  CO. S.A.,Tratamiento de Diabetes Mellitus
ROSUVASTATINA,MODERATUS , COMPRIMIDOS RECUBIERTOS 10 mg,SANOFI-AVENTIS DE CHILE S.A.,Disminución del colesterol
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS 850 mg,MINTLAB  CO. S.A.,Tratamiento de Diabetes Mellitus
TOPIRAMATO,BIOMOOD , COMPRIMIDOS RECUBIERTOS 25 mg,LABORATORIOS SAVAL S.A.,Antiepiléptico
MICOFENOLATO MOFETILO,LINFONEX , COMPRIMIDOS RECUBIERTOS 250 mg,LABORATORIOS RECALCINE S.A.,Trasplante de órganos
SERTRALINA,SERONEX , COMPRIMIDOS RECUBIERTOS 100 mg,PHARMAVITA S.A.,Antidepresivo
SERTRALINA,SERONEX , COMPRIMIDOS RECUBIERTOS 50 mg,PHARMAVITA S.A.,Antidepresivo
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,ASCEND LABORATORIES SpA,Antibiótico
LEVETIRACETAM,LEVETIRACETAM  , COMPRIMIDOS RECUBIERTOS 1.000 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
AMOXICILINA+CLAVULÁNICO,AMOLEX DUO 875/125 , COMPRIMIDOS RECUBIERTOS,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
ATORVASTATINA,LIPOTROPIC , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS LAFI LTDA.,Disminución del colesterol
AMOXICILINA+CLAVULÁNICO,AMOXICILINA / ÁCIDO CLAVULÁNICO 875/125 , COMPRIMIDOS RECUBIERTOS,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
IMATINIB,KADIR , COMPRIMIDOS RECUBIERTOS 100 mg,SYNTHON  CHILE LTDA.,Tratamiento de Leucemia
VALSARTÁN,VERALPRES , COMPRIMIDOS RECUBIERTOS 80 mg,LABORATORIOS EUROMED CHILE S.A.,Hipertensión arterial
IMATINIB,KADIR , COMPRIMIDOS RECUBIERTOS 400 mg,SYNTHON  CHILE LTDA.,Tratamiento de Leucemia
ATORVASTATINA,ATENFAR , COMPRIMIDOS RECUBIERTOS 20 mg,MEDIPHARM LTDA.,Disminución del colesterol
ESCITALOPRAM,ETALOKARE , COMPRIMIDOS RECUBIERTOS 10 mg,ETEX FARMACÉUTICA LTDA.,Antidepresivo
SILDENAFIL,SELERUP , COMPRIMIDOS RECUBIERTOS 50 mg,GADOR LTDA.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,SEGUREX , COMPRIMIDOS RECUBIERTOS 50 mg,GADOR LTDA.,Tratamiento de la Disfunción Eréctil
AMOXICILINA+CLAVULÁNICO,AMOXICILINA / ACIDO CLAVULANICO 875/125 , COMPRIMIDOS RECUBIERTOS ,ASCEND LABORATORIES SpA,Antibiótico
ESCITALOPRAM,ESCITALOPRAM , COMPRIMIDOS RECUBIERTOS  20 mg,LABORATORIOS EUROMED CHILE S.A.,Antidepresivo
IMATINIB,IMATINIB , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Leucemia
CLOPIDOGREL,FLUYET , COMPRIMIDOS RECUBIERTOS 75 mg,PHARMAVITA S.A.,Antiagregante plaquetario
ATORVASTATINA,LINAROL , COMPRIMIDOS RECUBIERTOS 20 mg,MINTLAB  CO. S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 20 mg,MINTLAB  CO. S.A.,Disminución del colesterol
ESOMEPRAZOL,ESOMEPRAZOL , COMPRIMIDOS CON RECUBRIMIENTO ENTÉRICO 40 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Ulceras Gastricas y Reflujo Gastroesofágico
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS  25 mg,LABORATORIOS EUROMED CHILE S.A.,Trastornos mentales
SILDENAFIL,NOVALIF , COMPRIMIDOS RECUBIERTOS 50 mg,PHARMAVITA S.A.,Tratamiento de la Disfunción Eréctil
SILDENAFIL,NOVALIF , COMPRIMIDOS RECUBIERTOS 100 mg,PHARMAVITA S.A.,Tratamiento de la Disfunción Eréctil
RISPERIDONA,RISPERIDONA , COMPRIMIDOS DE DISOLUCIÓN BUCAL 1 mg,LABORATORIOS EUROMED CHILE S.A.,Trastornos mentales
LOSARTÁN,ARATAN , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
ALPRAZOLAM,ADAX , COMPRIMIDOS 1 mg,LABORATORIOS SAVAL S.A.,Ansiedad
ALPRAZOLAM,ADAX , COMPRIMIDOS 5 mg,LABORATORIOS SAVAL S.A.,Ansiedad
ATORVASTATINA,LINAROL , COMPRIMIDOS RECUBIERTOS 10 mg,MINTLAB  CO. S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 10 mg,MINTLAB  CO. S.A.,Disminución del colesterol
QUETIAPINA,QUETIAPINA , COMPRIMIDOS RECUBIERTOS 25 mg,ASCEND LABORATORIES SpA,Trastornos mentales
ENALAPRIL,ENALAPRIL MALEATO , COMPRIMIDOS 20 mg,OPKO CHILE S.A.,Hipertensión arterial - insuficiencia cardíaca
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,OPKO CHILE S.A.,Antibiótico
LEVETIRACETAM,LEVETIRACETAM , COMPRIMIDOS RECUBIERTOS  500 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
ATENOLOL,ATENOLOL , COMPRIMIDOS 50 mg,MINTLAB  CO. S.A.,Hipertensión arterial
ATENOLOL,ATENOLOL , COMPRIMIDOS 100 mg,MINTLAB  CO. S.A.,Hipertensión arterial
LOSARTÁN,LOSARTAN POTÁSICO , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Hipertensión arterial
PANTOPRAZOL,PANTOCAL , COMPRIMIDOS CON RECUBRIMIENTO ENTÉRICO  40 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Ulceras Gastricas y Reflujo Gastroesofágico
IRBESARTÁN / HIDROCLOROTIAZIDA,IRTANA H 150/12 , COMPRIMIDOS,LABORATORIOS EUROMED CHILE S.A.,Hipertensión arterial
IRBESARTÁN / HIDROCLOROTIAZIDA,IRTANA H 300/12 , COMPRIMIDOS,LABORATORIOS EUROMED CHILE S.A.,Hipertensión arterial
BETAHISTINA,MICROSER , COMPRIMIDOS 24 mg,GRÜNENTHAL CHILENA LTDA.,Antivertiginoso
OLANZAPINA,PSITAB , COMPRIMIDOS 5 mg,SYNTHON  CHILE LTDA.,Tratamiento de esquizofrenia
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,ARAMA NATURAL PRODUCTS DISTRIBUIDORA LTDA.,Tratamiento de Diabetes Mellitus
MEMANTINA,MENTIUM , COMPRIMIDOS RECUBIERTOS 10 mg,SYNTHON  CHILE LTDA.,Tratamiento de Alzheimer
ESCITALOPRAM,NEOZENTIUS , COMPRIMIDOS RECUBIERTOS 10 mg,PHARMA INVESTI DE CHILE S.A.,Antidepresivo
VORICONAZOL,ZIVENAD , COMPRIMIDOS RECUBIERTOS 200 mg,SYNTHON  CHILE LTDA.,Antifúngico
IMATINIB,IMATINIB , COMPRIMIDOS RECUBIERTOS 400 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de Leucemia
FLUOXETINA,FLUOXETINA , COMPRIMIDOS 20 mg,INSTITUTO SANITAS S.A.,Antidepresivo
FLUOXETINA,CLINIUM , CÁPSULAS 20 mg,INSTITUTO SANITAS S.A.,Antidepresivo
PAROXETINA,PAROXETINA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
PAROXETINA,TRAVIATA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
OLANZAPINA,AMULSIN , COMPRIMIDOS RECUBIERTOS 10 mg,INSTITUTO SANITAS S.A.,Tratamiento de esquizofrenia
AZITROMICINA,AZITROMICINA , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
AZITROMICINA,ABACTEN , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS ANDRÓMACO S.A.,Antibiótico
SILDENAFIL,VIGOREX  , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS EUROMED CHILE S.A.,Tratamiento de la Disfunción Eréctil
ESCITALOPRAM,ESCITALOPRAM  , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIOS EUROMED CHILE S.A.,Antidepresivo
BICALUTAMIDA,BICALUTAMIDA  , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS EUROMED CHILE S.A.,Cáncer de próstata
SERTRALINA,SERTRALINA , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
SERTRALINA,SERTAC , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
SERTRALINA,SERTRALINA , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
SERTRALINA,SERTAC , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS ANDRÓMACO S.A.,Antidepresivo
EFAVIRENZ,EFAVIRENZ  , COMPRIMIDOS RECUBIERTOS 600 mg,LABORATORIO CHILE S.A.,tratamiento de VIH/SIDA
IBUPROFENO,IBUPIRAC LC , CÁPSULAS BLANDAS 400 mg,CHEMOPHARMA S.A.,Analgésico / Antiinflamatorio
ATORVASTATINA,ATORVASTATINA  , COMPRIMIDOS RECUBIERTOS 80 mg,LABORATORIOS EUROMED CHILE S.A.,Disminución del colesterol
IBUPROFENO,IBUPIRAC LC , CÁPSULAS BLANDAS 600 mg ,CHEMOPHARMA S.A.,Analgésico / Antiinflamatorio
ATORVASTATINA,ATORVASTATINA  , COMPRIMIDOS  RECUBIERTOS 10 mg,LABORATORIOS EUROMED CHILE S.A.,Disminución del colesterol
LAMIVUDINA + ZIDOVUDINA,LAMIVUDINA / ZIDOVUDINA 150/300  , COMPRIMIDOS RECUBIERTOS,INDOPHARMA S.A.,tratamiento de VIH/SIDA
LAMOTRIGINA,LETICO , COMPRIMIDOS 100 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
LAMOTRIGINA,LETICO , COMPRIMIDOS 25 mg,LABORATORIOS EUROMED CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
ABACAVIR,ABACAVIR , COMPRIMIDOS RECUBIERTOS 300 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
DONEPECILO,NEPOKARE , COMPRIMIDOS RECUBIERTOS 5 mg,ETEX FARMACÉUTICA LTDA.,Tratamiento de Alzheimer
LAMOTRIGINA,LAMITRIM , COMPRIMIDOS 50 mg,MEDINOVA FARMA LTDA.,Antiepiléptico - Estabilizador del estado de ánimo
